,有利区間ハマり,期待値(等価),時間,出玉率,ｻﾝﾌﾟﾙ
0,750-799,3462円,137分,103.4%,1239件
1,800-849,3054円,140分,102.9%,1097件
2,850-899,3782円,136分,103.7%,1078件
3,900-949,4205円,132分,104.3%,951件
4,950-999,4551円,130分,104.7%,929件
5,1000-1049,3711円,128分,103.9%,1661件
6,1050-1099,3518円,126分,103.7%,945件
7,1100-1149,4370円,122分,104.8%,1007件
8,1150-1199,4077円,121分,104.5%,846件
9,1200-1249,4569円,119分,105.1%,781件
10,1250-1299,4324円,115分,105%,747件
11,1300-1349,4900円,113分,105.8%,771件
12,1350-1399,4524円,111分,105.4%,670件
13,1400-1449,5151円,107分,106.4%,673件
14,1450-1499,5867円,104分,107.5%,620件
15,1500-1549,5076円,103分,106.5%,628件
16,1550-1599,5495円,99分,107.4%,670件
17,1600-1649,5420円,95分,107.6%,609件
18,1650-1699,5496円,93分,107.8%,614件
19,1700-1749,6166円,90分,109.2%,588件
20,1750-1799,6635円,88分,110.1%,564件
21,1800-1849,6031円,87分,109.3%,504件
22,1850-1899,6589円,81分,110.8%,551件
23,1900-1949,7286円,80分,112.1%,515件
24,1950-1999,6516円,74分,111.7%,505件
25,2000-2049,6680円,72分,112.4%,457件
26,2050-2099,6621円,67分,113.1%,463件
27,2100-2149,7358円,63分,115.7%,470件
28,2150-2199,7585円,59分,117.1%,460件
29,2200-2249,6580円,55分,115.8%,465件
30,2250-2299,7350円,53分,118.5%,439件
31,2300-2349,7439円,51分,119.6%,429件
32,2350-2399,7904円,47分,122.6%,444件
33,2400-2449,7547円,45分,122.2%,370件
34,2450-2499,8168円,43分,125.1%,429件
35,2500-2549,8566円,43分,126.5%,376件
36,2550-2599,9222円,40分,130.5%,379件
37,2600-2649,9530円,40分,131.7%,334件
38,2650-2699,9511円,37分,133.9%,367件
39,2700-2749,10336円,35分,138.8%,306件
40,2750-2799,11446円,32分,147.4%,325件
41,2800-2849,12148円,29分,155.9%,310件
42,2850-2899,13039円,27分,164.1%,278件
43,2900-2949,14191円,24分,178.3%,183件
